OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
109953,2024-12-11,  Rahul  ,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
109975,2024-04-10,Sara,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,Card
109982,2025-03-07,Unknown,Headphones,Electronics,1.0,49.0,Mumbai,Maharashtra,NetBanking
109985,2025-01-11,Priya,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,NetBanking
109987,2024-02-18,John,Chair,Furniture,3.0,1500.0,Mumbai,Maharashtra,Card
109989,2024-06-18,Unknown,Bottle,Home,4.0,199.99,Unknown,Unknown,Cash
109995,2024-02-05,Amit,Laptop,Electronics,4.0,49.0,Delhi,Delhi,Card
110000,2024-06-30,Sara,Chair,Furniture,3.0,199.99,Delhi,Delhi,Cash
110016,2024-03-19,Sara,Bottle,Home,4.0,999.5,Unknown,Unknown,UPI
110017,2025-03-17,Sara,Desk,Furniture,4.0,49.0,Unknown,Unknown,Unknown
110032,2024-04-05,Sara,Laptop,Electronics,4.0,999.5,Unknown,Unknown,Unknown
110034,2025-04-07,  Rahul  ,Iphone,Electronics,4.0,1500.0,Delhi,Delhi,NetBanking
110054,2025-02-11,John,Iphone,Electronics,1.0,1500.0,Unknown,Unknown,NetBanking
110057,2025-04-22,Unknown,Iphone,Electronics,3.0,1500.0,Unknown,Unknown,Card
110063,2024-07-02,  Rahul  ,Headphones,Electronics,4.0,1500.0,Guwahati,Assam,Unknown
110065,2025-03-17,Unknown,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,Cash
110066,2024-09-04,Sara,Desk,Furniture,1.0,199.99,Unknown,Unknown,Unknown
110068,2024-02-04,John,Headphones,Electronics,4.0,199.99,Mumbai,Maharashtra,Card
110073,2024-01-23,Sara,Laptop,Electronics,2.0,49.0,Unknown,Unknown,UPI
110076,2024-01-24,Priya,Headphones,Electronics,1.0,49.0,Bengaluru,Karnataka,Card
110087,2024-12-01,Unknown,Bottle,Home,4.0,999.5,Guwahati,Assam,Card
110116,2024-04-19,Unknown,Desk,Furniture,2.0,999.5,Guwahati,Assam,UPI
110131,2025-03-27,  Rahul  ,Desk,Furniture,3.0,1500.0,Unknown,Unknown,Card
110136,2024-07-12,Unknown,Chair,Furniture,3.0,999.5,Delhi,Delhi,UPI
110137,2024-08-03,  Rahul  ,Desk,Furniture,4.0,199.99,Mumbai,Maharashtra,UPI
110142,2024-05-09,Unknown,Iphone,Electronics,2.0,999.5,Unknown,Unknown,Cash
110144,2024-04-27,Sara,Desk,Furniture,2.0,1500.0,Bengaluru,Karnataka,Cash
110146,2024-08-10,Unknown,Laptop,Electronics,3.0,199.99,Guwahati,Assam,Card
110157,2024-10-13,Amit,Chair,Furniture,3.0,999.5,Unknown,Unknown,Unknown
110192,2025-04-30,Priya,Chair,Furniture,1.0,199.99,Guwahati,Assam,UPI
110196,2025-04-29,Unknown,Iphone,Electronics,4.0,1500.0,Unknown,Unknown,UPI
110203,2024-08-15,Unknown,Bottle,Home,2.0,49.0,Guwahati,Assam,Card
110215,2025-04-23,Unknown,Headphones,Electronics,2.0,199.99,Delhi,Delhi,Card
110229,2024-04-11,Priya,Bottle,Home,3.0,49.0,Unknown,Unknown,UPI
110232,2024-09-26,Unknown,Iphone,Electronics,2.0,999.5,Delhi,Delhi,UPI
110237,2025-03-02,Unknown,Headphones,Electronics,4.0,199.99,Unknown,Unknown,Unknown
110240,2025-01-09,Unknown,Headphones,Electronics,2.0,999.5,Delhi,Delhi,Unknown
110245,2024-07-31,Priya,Bottle,Home,1.0,49.0,Delhi,Delhi,NetBanking
110249,2024-03-11,Priya,Chair,Furniture,4.0,1500.0,Delhi,Delhi,Cash
110263,2024-01-26,Unknown,Desk,Furniture,2.0,199.99,Mumbai,Maharashtra,NetBanking
110276,2024-09-20,Unknown,Chair,Furniture,4.0,199.99,Guwahati,Assam,Unknown
110286,2024-11-27,Unknown,Headphones,Electronics,1.0,49.0,Guwahati,Assam,Cash
110287,2024-12-28,Unknown,Headphones,Electronics,4.0,49.0,Unknown,Unknown,Unknown
110289,2025-03-02,  Rahul  ,Iphone,Electronics,4.0,1500.0,Mumbai,Maharashtra,Unknown
110296,2024-03-24,Amit,Iphone,Electronics,4.0,49.0,Unknown,Unknown,UPI
110298,2025-04-07,Sara,Chair,Furniture,2.0,199.99,Bengaluru,Karnataka,UPI
110299,2024-10-14,John,Bottle,Home,2.0,1500.0,Unknown,Unknown,Card
110308,2024-09-02,Unknown,Desk,Furniture,1.0,999.5,Mumbai,Maharashtra,UPI
110318,2024-03-15,Amit,Bottle,Home,1.0,999.5,Bengaluru,Karnataka,Cash
110334,2024-06-13,Amit,Desk,Furniture,1.0,199.99,Unknown,Unknown,NetBanking
110335,2024-03-08,Sara,Iphone,Electronics,4.0,49.0,Unknown,Unknown,Unknown
110355,2024-04-16,Unknown,Desk,Furniture,4.0,1500.0,Guwahati,Assam,Card
110357,2024-04-29,Sara,Iphone,Electronics,2.0,199.99,Unknown,Unknown,UPI
110362,2024-04-24,Unknown,Headphones,Electronics,2.0,49.0,Unknown,Unknown,NetBanking
110366,2024-05-05,John,Chair,Furniture,3.0,1500.0,Bengaluru,Karnataka,Unknown
110367,2025-03-15,Unknown,Headphones,Electronics,1.0,49.0,Bengaluru,Karnataka,UPI
110405,2024-07-10,Unknown,Iphone,Electronics,1.0,49.0,Guwahati,Assam,Card
110431,2024-12-25,Unknown,Bottle,Home,1.0,1500.0,Unknown,Unknown,NetBanking
110433,2024-12-02,Amit,Laptop,Electronics,4.0,199.99,Guwahati,Assam,Unknown
110438,2024-07-24,Unknown,Bottle,Home,4.0,199.99,Guwahati,Assam,Cash
110439,2025-02-18,  Rahul  ,Laptop,Electronics,4.0,199.99,Delhi,Delhi,UPI
110440,2024-08-28,Priya,Iphone,Electronics,1.0,999.5,Mumbai,Maharashtra,UPI
110444,2024-09-29,Unknown,Chair,Furniture,4.0,199.99,Bengaluru,Karnataka,NetBanking
110447,2024-04-08,Priya,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,Cash
110466,2025-01-15,  Rahul  ,Chair,Furniture,1.0,1500.0,Mumbai,Maharashtra,Cash
110475,2024-06-26,Unknown,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
110494,2024-11-05,Priya,Chair,Furniture,4.0,49.0,Guwahati,Assam,Cash
110496,2024-03-21,Unknown,Bottle,Home,4.0,1500.0,Unknown,Unknown,Unknown
110517,2024-07-12,  Rahul  ,Headphones,Electronics,4.0,999.5,Delhi,Delhi,NetBanking
110522,2024-02-19,Unknown,Laptop,Electronics,3.0,49.0,Mumbai,Maharashtra,Unknown
110526,2025-04-01,Unknown,Bottle,Home,1.0,49.0,Mumbai,Maharashtra,Card
110544,2024-12-21,Sara,Desk,Furniture,2.0,49.0,Bengaluru,Karnataka,Cash
110553,2024-09-17,Amit,Laptop,Electronics,1.0,999.5,Mumbai,Maharashtra,UPI
110561,2024-09-20,Priya,Headphones,Electronics,1.0,199.99,Unknown,Unknown,Card
110565,2025-03-03,Unknown,Iphone,Electronics,1.0,999.5,Guwahati,Assam,Cash
110571,2024-05-08,  Rahul  ,Iphone,Electronics,3.0,199.99,Bengaluru,Karnataka,UPI
110572,2024-12-02,Unknown,Laptop,Electronics,1.0,199.99,Mumbai,Maharashtra,Card
110577,2024-10-10,Amit,Headphones,Electronics,3.0,999.5,Delhi,Delhi,Unknown
110584,2024-06-28,  Rahul  ,Chair,Furniture,3.0,199.99,Unknown,Unknown,UPI
110615,2024-03-17,John,Chair,Furniture,1.0,1500.0,Bengaluru,Karnataka,NetBanking
110622,2024-10-29,Sara,Headphones,Electronics,4.0,1500.0,Guwahati,Assam,NetBanking
110632,2025-04-25,Priya,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,Card
110638,2024-10-06,Sara,Bottle,Home,2.0,999.5,Unknown,Unknown,Cash
110668,2024-12-04,Unknown,Bottle,Home,2.0,1500.0,Unknown,Unknown,NetBanking
110671,2024-10-18,Unknown,Desk,Furniture,4.0,49.0,Delhi,Delhi,NetBanking
110684,2024-12-27,  Rahul  ,Bottle,Home,3.0,999.5,Unknown,Unknown,Unknown
110695,2024-09-07,Sara,Iphone,Electronics,1.0,49.0,Delhi,Delhi,Unknown
110708,2024-03-20,Unknown,Bottle,Home,1.0,49.0,Delhi,Delhi,Card
110712,2024-12-02,Unknown,Chair,Furniture,2.0,999.5,Guwahati,Assam,UPI
110724,2024-01-01,Sara,Chair,Furniture,1.0,49.0,Bengaluru,Karnataka,UPI
110729,2025-04-09,Sara,Bottle,Home,2.0,999.5,Bengaluru,Karnataka,Card
110750,2024-05-14,  Rahul  ,Bottle,Home,1.0,999.5,Unknown,Unknown,Cash
110796,2025-02-09,Amit,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,UPI
110797,2024-09-27,  Rahul  ,Bottle,Home,4.0,199.99,Bengaluru,Karnataka,Cash
110799,2024-05-09,  Rahul  ,Bottle,Home,3.0,1500.0,Guwahati,Assam,NetBanking
110803,2025-04-15,Amit,Chair,Furniture,4.0,1500.0,Unknown,Unknown,Cash
110805,2025-01-13,John,Bottle,Home,4.0,999.5,Mumbai,Maharashtra,NetBanking
110810,2024-01-28,Unknown,Headphones,Electronics,1.0,1500.0,Unknown,Unknown,Unknown
110811,2025-02-01,Sara,Desk,Furniture,2.0,1500.0,Bengaluru,Karnataka,Card
110837,2024-06-08,John,Laptop,Electronics,4.0,999.5,Unknown,Unknown,Card
110862,2024-05-16,Unknown,Bottle,Home,1.0,49.0,Mumbai,Maharashtra,NetBanking
110863,2025-03-15,Amit,Bottle,Home,1.0,49.0,Guwahati,Assam,UPI
110866,2024-04-14,Sara,Chair,Furniture,1.0,199.99,Unknown,Unknown,NetBanking
110869,2024-09-25,Sara,Desk,Furniture,4.0,49.0,Unknown,Unknown,NetBanking
110882,2025-03-29,Amit,Bottle,Home,1.0,49.0,Guwahati,Assam,Cash
110886,2024-02-21,Sara,Desk,Furniture,4.0,1500.0,Unknown,Unknown,UPI
110898,2025-03-12,  Rahul  ,Iphone,Electronics,2.0,49.0,Bengaluru,Karnataka,Card
110900,2024-06-30,  Rahul  ,Headphones,Electronics,3.0,49.0,Bengaluru,Karnataka,Cash
110908,2024-05-05,  Rahul  ,Desk,Furniture,1.0,49.0,Unknown,Unknown,Unknown
110911,2024-10-06,Unknown,Chair,Furniture,1.0,999.5,Unknown,Unknown,Unknown
110923,2024-05-08,Amit,Desk,Furniture,2.0,1500.0,Guwahati,Assam,Card
110972,2025-01-26,Sara,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,NetBanking
110976,2024-02-02,  Rahul  ,Iphone,Electronics,2.0,1500.0,Delhi,Delhi,Card
110987,2024-10-11,Amit,Chair,Furniture,4.0,1500.0,Unknown,Unknown,Unknown
111022,2024-11-29,Amit,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,NetBanking
111024,2024-09-06,Unknown,Desk,Furniture,1.0,1500.0,Delhi,Delhi,Unknown
111040,2024-03-14,John,Iphone,Electronics,2.0,49.0,Unknown,Unknown,Cash
111044,2024-03-22,John,Iphone,Electronics,3.0,49.0,Bengaluru,Karnataka,Unknown
111045,2025-02-05,Unknown,Desk,Furniture,3.0,999.5,Mumbai,Maharashtra,Unknown
111061,2024-09-29,John,Desk,Furniture,2.0,999.5,Guwahati,Assam,NetBanking
111069,2024-03-10,Amit,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
111105,2025-02-23,Priya,Chair,Furniture,1.0,49.0,Unknown,Unknown,UPI
111109,2024-06-21,  Rahul  ,Desk,Furniture,2.0,49.0,Guwahati,Assam,UPI
111127,2024-04-09,Amit,Headphones,Electronics,3.0,999.5,Unknown,Unknown,Unknown
111139,2024-01-16,Amit,Bottle,Home,4.0,999.5,Mumbai,Maharashtra,Card
111167,2024-02-25,Sara,Laptop,Electronics,3.0,199.99,Unknown,Unknown,Cash
111181,2024-11-22,Sara,Chair,Furniture,4.0,1500.0,Guwahati,Assam,Unknown
111183,2024-03-19,Amit,Bottle,Home,1.0,999.5,Bengaluru,Karnataka,Card
111196,2024-08-16,Priya,Bottle,Home,2.0,199.99,Bengaluru,Karnataka,NetBanking
111199,2025-05-12,Priya,Desk,Furniture,2.0,999.5,Unknown,Unknown,NetBanking
111205,2024-11-28,John,Headphones,Electronics,4.0,49.0,Unknown,Unknown,Unknown
111209,2024-12-17,John,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,UPI
111215,2024-08-09,John,Laptop,Electronics,4.0,999.5,Delhi,Delhi,Unknown
111224,2024-10-03,John,Laptop,Electronics,3.0,49.0,Mumbai,Maharashtra,Card
111243,2024-09-10,Amit,Iphone,Electronics,1.0,199.99,Mumbai,Maharashtra,Cash
111258,2024-07-21,Unknown,Desk,Furniture,1.0,999.5,Guwahati,Assam,Cash
111261,2025-02-22,Unknown,Desk,Furniture,3.0,999.5,Unknown,Unknown,Card
111273,2024-07-08,Sara,Bottle,Home,2.0,199.99,Unknown,Unknown,Cash
111279,2024-05-01,Amit,Headphones,Electronics,3.0,999.5,Guwahati,Assam,Unknown
111282,2024-05-18,Amit,Chair,Furniture,3.0,1500.0,Bengaluru,Karnataka,Cash
111286,2025-04-24,Sara,Desk,Furniture,3.0,999.5,Unknown,Unknown,Card
111298,2025-01-27,Amit,Laptop,Electronics,4.0,999.5,Unknown,Unknown,Card
111319,2024-07-07,Priya,Chair,Furniture,4.0,999.5,Mumbai,Maharashtra,Cash
111332,2024-02-06,Unknown,Iphone,Electronics,2.0,199.99,Guwahati,Assam,Card
111342,2025-02-06,Unknown,Laptop,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
111357,2025-05-09,Unknown,Bottle,Home,3.0,1500.0,Unknown,Unknown,Cash
111365,2024-01-08,  Rahul  ,Bottle,Home,3.0,1500.0,Delhi,Delhi,UPI
111367,2024-06-30,Unknown,Headphones,Electronics,3.0,1500.0,Bengaluru,Karnataka,UPI
111368,2024-11-10,Unknown,Bottle,Home,2.0,199.99,Unknown,Unknown,Cash
111379,2025-01-22,  Rahul  ,Headphones,Electronics,3.0,999.5,Delhi,Delhi,Card
111384,2024-10-08,Priya,Laptop,Electronics,2.0,199.99,Bengaluru,Karnataka,Unknown
111391,2024-10-18,Priya,Desk,Furniture,4.0,49.0,Delhi,Delhi,UPI
111401,2024-05-20,Unknown,Headphones,Electronics,3.0,1500.0,Unknown,Unknown,Cash
111417,2024-09-04,Amit,Laptop,Electronics,4.0,199.99,Bengaluru,Karnataka,NetBanking
111436,2024-08-16,Unknown,Chair,Furniture,4.0,49.0,Mumbai,Maharashtra,Unknown
111455,2024-04-17,Amit,Bottle,Home,4.0,1500.0,Mumbai,Maharashtra,NetBanking
111456,2024-11-02,Sara,Chair,Furniture,1.0,999.5,Delhi,Delhi,NetBanking
111458,2024-03-02,John,Bottle,Home,3.0,999.5,Unknown,Unknown,Cash
111474,2025-03-31,Unknown,Iphone,Electronics,3.0,1500.0,Unknown,Unknown,Cash
111478,2024-03-24,John,Chair,Furniture,3.0,49.0,Unknown,Unknown,Unknown
111489,2024-03-24,Sara,Laptop,Electronics,4.0,49.0,Delhi,Delhi,Cash
111515,2025-02-07,Unknown,Iphone,Electronics,4.0,1500.0,Mumbai,Maharashtra,Unknown
111516,2024-08-16,John,Desk,Furniture,1.0,49.0,Delhi,Delhi,Cash
111526,2025-03-24,Amit,Laptop,Electronics,3.0,1500.0,Delhi,Delhi,UPI
111536,2025-02-10,  Rahul  ,Desk,Furniture,3.0,999.5,Unknown,Unknown,Cash
111543,2025-03-18,Sara,Desk,Furniture,1.0,199.99,Guwahati,Assam,Card
111544,2025-03-07,John,Laptop,Electronics,2.0,199.99,Guwahati,Assam,UPI
111562,2025-02-22,  Rahul  ,Laptop,Electronics,1.0,999.5,Unknown,Unknown,UPI
111569,2024-08-17,Priya,Desk,Furniture,1.0,49.0,Guwahati,Assam,UPI
111570,2024-12-22,Unknown,Iphone,Electronics,3.0,49.0,Unknown,Unknown,Unknown
111585,2024-01-13,Unknown,Bottle,Home,1.0,999.5,Unknown,Unknown,NetBanking
111615,2024-10-18,Unknown,Desk,Furniture,4.0,49.0,Bengaluru,Karnataka,Unknown
111616,2024-03-03,Priya,Desk,Furniture,1.0,999.5,Unknown,Unknown,UPI
111617,2024-11-22,Amit,Laptop,Electronics,2.0,1500.0,Unknown,Unknown,NetBanking
111622,2024-02-09,Unknown,Chair,Furniture,3.0,999.5,Bengaluru,Karnataka,Unknown
111623,2025-01-18,Sara,Desk,Furniture,1.0,49.0,Delhi,Delhi,Cash
111626,2025-04-19,Sara,Desk,Furniture,4.0,49.0,Guwahati,Assam,Card
111642,2024-12-01,  Rahul  ,Headphones,Electronics,2.0,999.5,Unknown,Unknown,Unknown
111651,2024-10-19,Priya,Iphone,Electronics,2.0,199.99,Guwahati,Assam,Card
111653,2025-03-24,Unknown,Iphone,Electronics,1.0,999.5,Unknown,Unknown,NetBanking
111658,2024-05-22,  Rahul  ,Iphone,Electronics,4.0,199.99,Guwahati,Assam,UPI
111706,2025-04-04,Sara,Desk,Furniture,2.0,199.99,Bengaluru,Karnataka,Unknown
111710,2024-03-23,John,Laptop,Electronics,1.0,999.5,Guwahati,Assam,NetBanking
111711,2024-10-09,Unknown,Laptop,Electronics,2.0,49.0,Unknown,Unknown,NetBanking
111713,2025-01-30,Unknown,Chair,Furniture,1.0,49.0,Guwahati,Assam,Unknown
111719,2024-08-23,  Rahul  ,Bottle,Home,2.0,49.0,Delhi,Delhi,Card
111725,2024-08-19,Unknown,Bottle,Home,1.0,199.99,Mumbai,Maharashtra,Unknown
111729,2025-01-16,Unknown,Bottle,Home,3.0,999.5,Unknown,Unknown,NetBanking
111737,2024-06-21,Sara,Laptop,Electronics,3.0,49.0,Bengaluru,Karnataka,Unknown
111741,2024-10-14,Sara,Laptop,Electronics,1.0,1500.0,Guwahati,Assam,Card
111771,2024-07-05,Unknown,Laptop,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
111773,2024-07-22,Unknown,Desk,Furniture,1.0,1500.0,Mumbai,Maharashtra,NetBanking
111789,2024-05-17,Priya,Bottle,Home,2.0,999.5,Unknown,Unknown,Cash
111794,2024-08-13,Unknown,Bottle,Home,1.0,999.5,Bengaluru,Karnataka,Cash
111817,2024-03-09,Priya,Bottle,Home,1.0,1500.0,Delhi,Delhi,UPI
111836,2024-04-27,John,Bottle,Home,2.0,199.99,Mumbai,Maharashtra,NetBanking
111846,2024-04-16,Unknown,Iphone,Electronics,2.0,999.5,Delhi,Delhi,Card
111854,2024-04-18,Priya,Chair,Furniture,4.0,999.5,Delhi,Delhi,NetBanking
111855,2024-02-18,  Rahul  ,Headphones,Electronics,1.0,999.5,Mumbai,Maharashtra,Unknown
111864,2024-03-10,Unknown,Bottle,Home,1.0,199.99,Unknown,Unknown,Card
111867,2025-04-26,Unknown,Headphones,Electronics,1.0,1500.0,Guwahati,Assam,Unknown
111869,2025-03-14,Priya,Headphones,Electronics,2.0,199.99,Bengaluru,Karnataka,Card
111878,2024-06-25,Priya,Chair,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
111882,2024-01-19,Sara,Headphones,Electronics,2.0,1500.0,Unknown,Unknown,Cash
111890,2025-01-25,Unknown,Laptop,Electronics,3.0,999.5,Unknown,Unknown,Card
111893,2025-02-04,  Rahul  ,Chair,Furniture,3.0,199.99,Bengaluru,Karnataka,NetBanking
111904,2025-05-06,Unknown,Bottle,Home,3.0,199.99,Bengaluru,Karnataka,Unknown
111924,2025-01-08,Unknown,Chair,Furniture,3.0,199.99,Unknown,Unknown,NetBanking
111925,2024-10-14,Unknown,Laptop,Electronics,4.0,199.99,Mumbai,Maharashtra,NetBanking
111927,2024-12-27,Unknown,Headphones,Electronics,4.0,1500.0,Mumbai,Maharashtra,Cash
111931,2025-01-30,John,Desk,Furniture,4.0,1500.0,Unknown,Unknown,Cash
111938,2024-04-20,Unknown,Laptop,Electronics,3.0,999.5,Unknown,Unknown,Cash
111939,2024-07-04,John,Desk,Furniture,4.0,199.99,Unknown,Unknown,Cash
111942,2025-04-06,  Rahul  ,Chair,Furniture,1.0,1500.0,Delhi,Delhi,NetBanking
111945,2025-04-23,John,Desk,Furniture,1.0,1500.0,Bengaluru,Karnataka,Unknown
111955,2024-11-18,Unknown,Iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,Cash
111965,2024-08-09,John,Laptop,Electronics,4.0,1500.0,Bengaluru,Karnataka,NetBanking
111966,2024-07-20,Sara,Desk,Furniture,3.0,999.5,Unknown,Unknown,Card
111999,2024-09-03,Unknown,Iphone,Electronics,1.0,199.99,Unknown,Unknown,NetBanking
112001,2024-11-15,John,Headphones,Electronics,4.0,199.99,Unknown,Unknown,Unknown
112020,2025-05-05,Amit,Iphone,Electronics,3.0,199.99,Unknown,Unknown,NetBanking
112023,2024-12-21,Sara,Desk,Furniture,3.0,1500.0,Delhi,Delhi,Cash
112034,2025-03-10,John,Desk,Furniture,1.0,999.5,Delhi,Delhi,NetBanking
112037,2024-03-23,Amit,Headphones,Electronics,2.0,1500.0,Guwahati,Assam,Unknown
112051,2024-01-11,Sara,Headphones,Electronics,4.0,49.0,Bengaluru,Karnataka,UPI
112053,2025-01-04,  Rahul  ,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Card
112061,2024-02-20,Priya,Iphone,Electronics,4.0,1500.0,Mumbai,Maharashtra,NetBanking
112063,2024-02-02,Unknown,Desk,Furniture,2.0,999.5,Unknown,Unknown,Cash
112070,2024-04-06,Amit,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
112079,2025-02-21,Unknown,Desk,Furniture,1.0,199.99,Guwahati,Assam,UPI
112082,2025-04-17,Priya,Bottle,Home,1.0,999.5,Delhi,Delhi,UPI
112085,2024-04-14,Amit,Laptop,Electronics,2.0,1500.0,Delhi,Delhi,Card
112103,2025-02-21,  Rahul  ,Iphone,Electronics,1.0,1500.0,Delhi,Delhi,UPI
112106,2024-12-10,Sara,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,NetBanking
112109,2025-03-22,John,Desk,Furniture,2.0,49.0,Mumbai,Maharashtra,Unknown
112124,2024-05-26,John,Laptop,Electronics,4.0,49.0,Delhi,Delhi,Cash
112131,2024-07-05,Unknown,Bottle,Home,3.0,1500.0,Bengaluru,Karnataka,Cash
112132,2024-04-27,Priya,Headphones,Electronics,3.0,999.5,Unknown,Unknown,UPI
112137,2024-03-01,John,Bottle,Home,4.0,999.5,Unknown,Unknown,Cash
112140,2024-05-31,Priya,Laptop,Electronics,2.0,999.5,Delhi,Delhi,Card
112142,2024-07-24,Unknown,Bottle,Home,3.0,999.5,Unknown,Unknown,NetBanking
112168,2024-05-28,  Rahul  ,Headphones,Electronics,1.0,199.99,Unknown,Unknown,Card
112173,2024-05-22,Sara,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,Card
112174,2024-12-19,Priya,Laptop,Electronics,2.0,1500.0,Bengaluru,Karnataka,Unknown
112176,2024-03-11,John,Bottle,Home,1.0,49.0,Unknown,Unknown,Unknown
112180,2024-06-30,Sara,Chair,Furniture,4.0,49.0,Unknown,Unknown,NetBanking
112184,2024-03-01,John,Headphones,Electronics,1.0,199.99,Bengaluru,Karnataka,NetBanking
112189,2025-04-23,Sara,Iphone,Electronics,2.0,49.0,Delhi,Delhi,Card
112191,2025-02-27,Sara,Laptop,Electronics,3.0,999.5,Delhi,Delhi,Card
112202,2024-03-21,  Rahul  ,Bottle,Home,3.0,1500.0,Bengaluru,Karnataka,Unknown
112207,2024-12-14,Amit,Headphones,Electronics,4.0,49.0,Bengaluru,Karnataka,Cash
112214,2025-04-30,Amit,Chair,Furniture,4.0,1500.0,Bengaluru,Karnataka,Unknown
112215,2024-02-14,Sara,Bottle,Home,2.0,999.5,Unknown,Unknown,Unknown
112220,2024-09-04,Unknown,Bottle,Home,1.0,49.0,Bengaluru,Karnataka,Unknown
112221,2024-10-28,Unknown,Iphone,Electronics,3.0,1500.0,Guwahati,Assam,Card
112228,2024-12-29,Amit,Laptop,Electronics,2.0,49.0,Delhi,Delhi,NetBanking
112240,2024-05-24,  Rahul  ,Laptop,Electronics,4.0,1500.0,Unknown,Unknown,UPI
112243,2024-10-10,John,Headphones,Electronics,4.0,1500.0,Delhi,Delhi,Cash
112258,2024-08-01,Amit,Laptop,Electronics,3.0,199.99,Mumbai,Maharashtra,NetBanking
112262,2024-08-17,Amit,Iphone,Electronics,1.0,49.0,Bengaluru,Karnataka,Card
112266,2024-12-28,  Rahul  ,Desk,Furniture,2.0,49.0,Mumbai,Maharashtra,UPI
112269,2025-01-04,Amit,Bottle,Home,2.0,1500.0,Unknown,Unknown,NetBanking
112271,2024-08-20,John,Bottle,Home,2.0,1500.0,Guwahati,Assam,Cash
112272,2025-01-03,Unknown,Laptop,Electronics,2.0,49.0,Unknown,Unknown,UPI
112279,2024-05-10,Unknown,Bottle,Home,2.0,49.0,Mumbai,Maharashtra,NetBanking
112295,2024-08-12,John,Chair,Furniture,3.0,199.99,Mumbai,Maharashtra,NetBanking
112298,2025-02-01,  Rahul  ,Bottle,Home,4.0,199.99,Unknown,Unknown,UPI
112301,2024-02-13,John,Chair,Furniture,4.0,1500.0,Unknown,Unknown,Cash
112316,2024-11-12,  Rahul  ,Laptop,Electronics,3.0,199.99,Bengaluru,Karnataka,NetBanking
112319,2025-02-16,Priya,Laptop,Electronics,4.0,199.99,Delhi,Delhi,Unknown
112323,2024-03-01,Amit,Iphone,Electronics,3.0,49.0,Unknown,Unknown,Cash
112338,2025-05-03,Unknown,Bottle,Home,1.0,1500.0,Bengaluru,Karnataka,Cash
112345,2024-12-17,Unknown,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,Cash
112346,2025-01-05,Unknown,Desk,Furniture,1.0,199.99,Bengaluru,Karnataka,Cash
112352,2025-02-05,Sara,Bottle,Home,2.0,1500.0,Unknown,Unknown,NetBanking
112362,2024-11-24,Sara,Iphone,Electronics,1.0,199.99,Guwahati,Assam,Cash
112378,2025-01-09,  Rahul  ,Desk,Furniture,3.0,999.5,Delhi,Delhi,NetBanking
112379,2025-02-08,  Rahul  ,Headphones,Electronics,1.0,49.0,Unknown,Unknown,Unknown
112382,2024-03-10,Unknown,Laptop,Electronics,1.0,1500.0,Guwahati,Assam,Card
112401,2024-07-31,Unknown,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,Card
112413,2024-06-16,John,Bottle,Home,4.0,49.0,Delhi,Delhi,Card
112430,2024-03-18,Priya,Chair,Furniture,1.0,199.99,Mumbai,Maharashtra,NetBanking
112453,2024-11-15,Sara,Iphone,Electronics,1.0,199.99,Mumbai,Maharashtra,Unknown
112455,2024-10-23,John,Iphone,Electronics,4.0,999.5,Unknown,Unknown,Card
112499,2024-08-22,Amit,Chair,Furniture,2.0,999.5,Delhi,Delhi,UPI
112511,2025-04-01,Sara,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,UPI
112527,2024-11-06,Unknown,Laptop,Electronics,2.0,199.99,Delhi,Delhi,Card
112535,2025-01-13,Priya,Iphone,Electronics,1.0,199.99,Unknown,Unknown,Unknown
112552,2024-06-06,  Rahul  ,Desk,Furniture,3.0,49.0,Delhi,Delhi,Cash
112561,2024-01-24,Sara,Iphone,Electronics,1.0,49.0,Unknown,Unknown,Card
112565,2024-02-14,Unknown,Chair,Furniture,2.0,1500.0,Guwahati,Assam,NetBanking
112568,2024-11-11,Amit,Iphone,Electronics,2.0,49.0,Guwahati,Assam,NetBanking
